t_ms,state,emg_raw_mV,emg_clean_ecg_mV,emg_ecg_artifact_mV,emg_env_rms,emg_mdf_hz,emg_mnf_hz,emg_pkt_rms_v,emg_snr,fatigue_score,fatigue_conf
41247,,0.008487830930037354,0.008487830930037354,0.0,0.008278749852146834,,,,,,
41248,,0.006427862973983345,0.006427862973983345,0.0,0.008289447158695664,,,,,,
41249,,0.00665674830243379,0.00665674830243379,0.0,0.008300009473328276,,,,,,
41250,,0.004367895017929335,0.004367895017929335,0.0,0.008290877409261283,,,,,,
41251,,0.005512321660181563,0.005512321660181563,0.0,0.00825294568735978,,,,,,
41252,,0.014744029907682865,0.014744029907682865,0.0,0.008266274616914917,,,,,,
41253,,0.011310749980926182,0.011310749980926182,0.0,0.008269376253274065,,,,,,
41254,,0.010471503776607882,0.010471503776607882,0.0,0.00829125286638553,,,,,,
41255,,0.003528648813611035,0.003528648813611035,0.0,0.008287818173656173,,,,,,
41256,,0.004596780346379781,0.004596780346379781,0.0,0.00829112618966283,,,,,,
41257,,0.0023842221713588074,0.0023842221713588074,0.0,0.008286117092170869,,,,,,
41258,,0.0014686808575570254,0.0014686808575570254,0.0,0.0082814999651032,,,,,,
41259,,0.011310749980926182,0.011310749980926182,0.0,0.008296158193063015,,,,,,
41260,,0.01367589837491412,0.01367589837491412,0.0,0.008335494239863635,,,,,,
41261,,0.013523308155947156,0.013523308155947156,0.0,0.008350259995552906,,,,,,
41262,,0.008793011367971282,0.008793011367971282,0.0,0.00835485199799055,,,,,,
41263,,0.002155336842908362,0.002155336842908362,0.0,0.008319006402774198,,,,,,
41264,,-0.0010490577553978753,-0.0010490577553978753,0.0,0.008287583035971996,,,,,,
41265,,-0.0027275501640344757,-0.0027275501640344757,0.0,0.008272927204623226,,,,,,
41266,,0.009632257572289582,0.009632257572289582,0.0,0.008279381106380247,,,,,,
41267,,0.012226291294727964,0.012226291294727964,0.0,0.008318407819644798,,,,,,
41268,,0.012378881513694928,0.012378881513694928,0.0,0.008355655452541393,,,,,,
41269,,0.010318913557640919,0.010318913557640919,0.0,0.008369607037361351,,,,,,
41270,,0.002155336842908362,0.002155336842908362,0.0,0.00835308049014713,,,,,,
41271,,-0.0036430914778362578,-0.0036430914778362578,0.0,0.008251731225949776,,,,,,
41272,,0.0070382238498511995,0.0070382238498511995,0.0,0.008214318143655142,,,,,,
41273,,0.007190814068818163,0.007190814068818163,0.0,0.00822123827315554,,,,,,
41274,,0.0087167162584878,0.0087167162584878,0.0,0.008240675548160525,,,,,,
41275,,0.00017166399633783413,0.00017166399633783413,0.0,0.008236804974838165,,,,,,
41276,,0.0020027466239413982,0.0020027466239413982,0.0,0.008217078270856534,,,,,,
41277,,0.0018501564049744346,0.0018501564049744346,0.0,0.008187204353034787,,,,,,
41278,,0.004291599908445853,0.004291599908445853,0.0,0.008185514053935652,,,,,,
41279,,0.011768520637827073,0.011768520637827073,0.0,0.008191450588370347,,,,,,
41280,,0.009784847791256546,0.009784847791256546,0.0,0.008202836413223084,,,,,,
41281,,0.008030060273136463,0.008030060273136463,0.0,0.008218101531076097,,,,,,
41282,,0.0016975661860074709,0.0016975661860074709,0.0,0.008200127818294035,,,,,,
41283,,0.004444190127412817,0.004444190127412817,0.0,0.008199574571688123,,,,,,
41284,,-0.0018883039597161755,-0.0018883039597161755,0.0,0.00815775853440111,,,,,,
41285,,0.0013923857480735435,0.0013923857480735435,0.0,0.008147257982569774,,,,,,
41286,,0.009632257572289582,0.009632257572289582,0.0,0.008171516063187905,,,,,,
41287,,0.011158159761959219,0.011158159761959219,0.0,0.008199862388039623,,,,,,
41288,,0.0015449759670405072,0.0015449759670405072,0.0,0.00819973121293933,,,,,,
41289,,0.008869306477454764,0.008869306477454764,0.0,0.008202834870558322,,,,,,
41290,,0.009174486915388691,0.009174486915388691,0.0,0.008216161925195656,,,,,,
41291,,0.004901960784313708,0.004901960784313708,0.0,0.00818534013504876,,,,,,
41292,,0.003147173266193626,0.003147173266193626,0.0,0.008173340857962983,,,,,,
41293,,0.006275272755016381,0.006275272755016381,0.0,0.008181775916442228,,,,,,
41294,,0.016117341878385538,0.016117341878385538,0.0,0.008243671689980537,,,,,,
41295,,0.009250782024872173,0.009250782024872173,0.0,0.00826485312304423,,,,,,
41296,,0.0007820248722056888,0.0007820248722056888,0.0,0.008252533986565315,,,,,,
41297,,0.0010872053101396162,0.0010872053101396162,0.0,0.008180156428740962,,,,,,
41298,,0.01077668421454181,0.01077668421454181,0.0,0.008209047143762806,,,,,,
41299,,0.017566948958571693,0.017566948958571693,0.0,0.008286812684295389,,,,,,
41300,,0.010585946440833105,0.010585946440833105,0.0,0.008277478791118151,,,0.005905241474021515,85.0,,
41301,,0.004024567025253667,0.004024567025253667,0.0,0.008281538165297524,,,,,,
41302,,0.010509651331349623,0.010509651331349623,0.0,0.008309432274129964,,,,,,
41303,,0.006313420309758122,0.006313420309758122,0.0,0.008319794306773372,,,,,,
41304,,0.004024567025253667,0.004024567025253667,0.0,0.008323056165521403,,,,,,
41305,,0.011577782864118369,0.011577782864118369,0.0,0.008354468796412046,,,,,,
41306,,0.013866636148622824,0.013866636148622824,0.0,0.008376355821466189,,,,,,
41307,,0.011348897535667923,0.011348897535667923,0.0,0.008409688979792856,,,,,,
41308,,0.011806668192568814,0.011806668192568814,0.0,0.008445320495942859,,,,,,
41309,,0.006847486076142495,0.006847486076142495,0.0,0.008447005246378588,,,,,,
41310,,0.0015068284122987663,0.0015068284122987663,0.0,0.008424432091341687,,,,,,
41311,,0.0028038452735179575,0.0028038452735179575,0.0,0.008416540939447846,,,,,,
41312,,0.006771190966659013,0.006771190966659013,0.0,0.008418457677058946,,,,,,
41313,,0.01165407797360185,0.01165407797360185,0.0,0.00844014953204184,,,,,,
41314,,0.01203555352101926,0.01203555352101926,0.0,0.008469581737738579,,,,,,
41315,,0.007305256733043386,0.007305256733043386,0.0,0.008482771656531959,,,,,,
41316,,0.011272602426184442,0.011272602426184442,0.0,0.008514752054039381,,,,,,
41317,,0.0028801403830014394,0.0028801403830014394,0.0,0.008500394856619563,,,,,,
41318,,0.0009727626459143934,0.0009727626459143934,0.0,0.00847046095768413,,,,,,
41319,,0.0042534523537041125,0.0042534523537041125,0.0,0.008469315040410912,,,,,,
41320,,0.006542305638208568,0.006542305638208568,0.0,0.008457596719457639,,,,,,
41321,,0.008220798046845168,0.008220798046845168,0.0,0.008466934562832045,,,,,,
41322,,0.007228961623559904,0.007228961623559904,0.0,0.008438497903326417,,,,,,
41323,,0.002956435492484921,0.002956435492484921,0.0,0.00839080611762092,,,,,,
41324,,-0.0003242542153047978,-0.0003242542153047978,0.0,0.00832517302837893,,,,,,
41325,,0.006618600747692049,0.006618600747692049,0.0,0.008304518026677483,,,,,,
41326,,0.00745784695201035,0.00745784695201035,0.0,0.008287353235880236,,,,,,
41327,,0.005092698558022413,0.005092698558022413,0.0,0.00828966239893998,,,,,,
41328,,0.001201647974364839,0.001201647974364839,0.0,0.008289811995250423,,,,,,
41329,,-0.0018501564049744346,-0.0018501564049744346,0.0,0.008227415117797093,,,,,,
41330,,0.0032616159304188486,0.0032616159304188486,0.0,0.00816833776416452,,,,,,
41331,,0.00165941863126573,0.00165941863126573,0.0,0.008073041775457356,,,,,,
41332,,0.0013542381933318026,0.0013542381933318026,0.0,0.008014175683661001,,,,,,
41333,,-0.00413900968947889,-0.00413900968947889,0.0,0.00799402704115723,,,,,,
41334,,0.0027275501640344757,0.0027275501640344757,0.0,0.007981679122427584,,,,,,
41335,,0.003109025711451885,0.003109025711451885,0.0,0.00790420868349021,,,,,,
41336,,0.00249866483558403,0.00249866483558403,0.0,0.007868244823325732,,,,,,
41337,,-0.0019264515144579164,-0.0019264515144579164,0.0,0.007848252004513011,,,,,,
41338,,-0.0008583199816891707,-0.0008583199816891707,0.0,0.00780745964278319,,,,,,
41339,,0.0018120088502326936,0.0018120088502326936,0.0,0.007754951931628705,,,,,,
41340,,0.0013542381933318026,0.0013542381933318026,0.0,0.007750662478306693,,,,,,
41341,,0.0015068284122987663,0.0015068284122987663,0.0,0.007750919618578463,,,,,,
41342,,0.0038719768062867033,0.0038719768062867033,0.0,0.0077456306079676665,,,,,,
41343,,0.002651255054550994,0.002651255054550994,0.0,0.007701228592804583,,,,,,
41344,,0.008220798046845168,0.008220798046845168,0.0,0.007615272563563491,,,,,,
41345,,0.004100862134737149,0.004100862134737149,0.0,0.007604024582730294,,,,,,
41346,,0.0006675822079804661,0.0006675822079804661,0.0,0.007603712548499136,,,,,,
41347,,0.006923781185625977,0.006923781185625977,0.0,0.007615513504863513,,,,,,
41348,,0.013485160601205415,0.013485160601205415,0.0,0.007667121918286621,,,,,,
41349,,0.008602273594262577,0.008602273594262577,0.0,0.0076708469113921434,,,,,,
41350,,0.009288929579613914,0.009288929579613914,0.0,0.007694972246480602,,,,,,
41351,,0.011730373083085333,0.011730373083085333,0.0,0.007728383783123111,,,,,,
41352,,0.010891126878767032,0.010891126878767032,0.0,0.007759981834421069,,,,,,
41353,,0.011043717097733996,0.011043717097733996,0.0,0.007777412410612349,,,,,,
41354,,0.016765850308995134,0.016765850308995134,0.0,0.0078485164274726,,,,,,
41355,,0.015239948119325497,0.015239948119325497,0.0,0.007880613919433935,,,,,,
41356,,0.003566796368352776,0.003566796368352776,0.0,0.007882453081230603,,,,,,
41357,,0.00913633936064695,0.00913633936064695,0.0,0.007901941416230525,,,,,,
41358,,0.014629587243457642,0.014629587243457642,0.0,0.007960520747941357,,,,,,
41359,,0.016079194323643797,0.016079194323643797,0.0,0.008023254414962403,,,,,,
41360,,0.012340733958953187,0.012340733958953187,0.0,0.008045317407591106,,,,,,
41361,,0.016689555199511652,0.016689555199511652,0.0,0.008116452050263775,,,,,,
41362,,0.017223620965896025,0.017223620965896025,0.0,0.00817316513177472,,,,,,
41363,,0.010585946440833105,0.010585946440833105,0.0,0.008164193430906934,,,,,,
41364,,0.0032616159304188486,0.0032616159304188486,0.0,0.008111931008383158,,,,,,
41365,,0.004177157244220631,0.004177157244220631,0.0,0.00807235127677259,,,,,,
41366,,0.011501487754634887,0.011501487754634887,0.0,0.00810223010422276,,,,,,
41367,,0.014705882352941124,0.014705882352941124,0.0,0.008156586526903277,,,,,,
41368,,0.014248111696040233,0.014248111696040233,0.0,0.008205102274598688,,,,,,
41369,,0.010433356221866141,0.010433356221866141,0.0,0.008227346674018692,,,,,,
41370,,0.007152666514076422,0.007152666514076422,0.0,0.0082097230625817,,,,,,
41371,,0.006771190966659013,0.006771190966659013,0.0,0.008161139425888064,,,,,,
41372,,0.007839322499427759,0.007839322499427759,0.0,0.008130372082654621,,,,,,
41373,,0.011272602426184442,0.011272602426184442,0.0,0.008125861121482654,,,,,,
41374,,0.01287479972533756,0.01287479972533756,0.0,0.008126123518604528,,,,,,
41375,,0.009670405127031323,0.009670405127031323,0.0,0.008129365798685348,,,,,,
41376,,0.005931944762340713,0.005931944762340713,0.0,0.008132547658447155,,,,,,
41377,,0.005855649652857231,0.005855649652857231,0.0,0.008125759119127426,,,,,,
41378,,0.005550469214923304,0.005550469214923304,0.0,0.008120165716828068,,,,,,
41379,,0.0070763714045929405,0.0070763714045929405,0.0,0.008109117146359469,,,,,,
41380,,0.009288929579613914,0.009288929579613914,0.0,0.008125587814581293,,,,,,
41381,,0.012188143739986224,0.012188143739986224,0.0,0.008162467360857876,,,,,,
41382,,0.008983749141679986,0.008983749141679986,0.0,0.00816899459007669,,,,,,
41383,,0.00249866483558403,0.00249866483558403,0.0,0.008135617840396155,,,,,,
41384,,0.006694895857175531,0.006694895857175531,0.0,0.008098643371470721,,,,,,
41385,,0.00165941863126573,0.00165941863126573,0.0,0.0080626058895074,,,,,,
41386,,0.0010490577553978753,0.0010490577553978753,0.0,0.008045498285423596,,,,,,
41387,,0.009060044251163468,0.009060044251163468,0.0,0.008062682794431309,,,,,,
41388,,0.007839322499427759,0.007839322499427759,0.0,0.008075738151911153,,,,,,
41389,,0.00951781490806436,0.00951781490806436,0.0,0.008098750402818973,,,,,,
41390,,0.003109025711451885,0.003109025711451885,0.0,0.008097707372837992,,,,,,
41391,,-0.0042153047989623715,-0.0042153047989623715,0.0,0.008093861454980408,,,,,,
41392,,-0.0007820248722056888,-0.0007820248722056888,0.0,0.00806786590812669,,,,,,
41393,,0.0008201724269474298,0.0008201724269474298,0.0,0.008048960132566257,,,,,,
41394,,0.00745784695201035,0.00745784695201035,0.0,0.008055312282872856,,,,,,
41395,,0.005245288776989376,0.005245288776989376,0.0,0.008048780118626734,,,,,,
41396,,0.003490501258869294,0.003490501258869294,0.0,0.008048100903142737,,,,,,
41397,,0.0005149919890135024,0.0005149919890135024,0.0,0.008038784205358215,,,,,,
41398,,0.005779354543373749,0.005779354543373749,0.0,0.008032619056984654,,,,,,
41399,,0.0008201724269474298,0.0008201724269474298,0.0,0.008028979162559336,,,,,,
41400,,0.0037956816968032214,0.0037956816968032214,0.0,0.008028068931091509,,,0.02224765392538338,56.0,,
41401,,0.007763027389944278,0.007763027389944278,0.0,0.008044051935439946,,,,,,
41402,,0.011730373083085333,0.011730373083085333,0.0,0.008080687393358496,,,,,,
41403,,0.008754863813229541,0.008754863813229541,0.0,0.008100400225385256,,,,,,
41404,,0.006618600747692049,0.006618600747692049,0.0,0.008098572276873618,,,,,,
41405,,0.005855649652857231,0.005855649652857231,0.0,0.008104714579016474,,,,,,
41406,,0.008068207827878204,0.008068207827878204,0.0,0.008107710239321601,,,,,,
41407,,0.012722209506370596,0.012722209506370596,0.0,0.008150859806588045,,,,,,
41408,,0.011577782864118369,0.011577782864118369,0.0,0.00818516466647135,,,,,,
41409,,0.00623712520027464,0.00623712520027464,0.0,0.008194505650605189,,,,,,
41410,,0.009899290455481768,0.009899290455481768,0.0,0.008206188709770053,,,,,,
41411,,0.010509651331349623,0.010509651331349623,0.0,0.008224222262955676,,,,,,
41412,,0.008831158922713023,0.008831158922713023,0.0,0.00822779193289745,,,,,,
41413,,0.01791027695124736,0.01791027695124736,0.0,0.008311760423637038,,,,,,
41414,,0.01165407797360185,0.01165407797360185,0.0,0.008346387934624151,,,,,,
41415,,0.006542305638208568,0.006542305638208568,0.0,0.008345728391162302,,,,,,
41416,,0.006847486076142495,0.006847486076142495,0.0,0.008357863986532398,,,,,,
41417,,0.006008239871824195,0.006008239871824195,0.0,0.008366798163700817,,,,,,
41418,,0.009670405127031323,0.009670405127031323,0.0,0.008363018494973687,,,,,,
41419,,0.011730373083085333,0.011730373083085333,0.0,0.008382633481110653,,,,,,
41420,,0.014400701915007197,0.014400701915007197,0.0,0.008426089480732531,,,,,,
41421,,0.013103685053788006,0.013103685053788006,0.0,0.00846203327425866,,,,,,
41422,,0.010509651331349623,0.010509651331349623,0.0,0.00845972179942301,,,,,,
41423,,0.010585946440833105,0.010585946440833105,0.0,0.008452925800774235,,,,,,
41424,,0.00539787899595634,0.00539787899595634,0.0,0.00843421550808525,,,,,,
41425,,0.006313420309758122,0.006313420309758122,0.0,0.008424899978285537,,,,,,
41426,,0.004024567025253667,0.004024567025253667,0.0,0.008424156453964294,,,,,,
41427,,0.013485160601205415,0.013485160601205415,0.0,0.008470534906602762,,,,,,
41428,,0.018062867170214325,0.018062867170214325,0.0,0.008553848439365526,,,,,,
41429,,0.016765850308995134,0.016765850308995134,0.0,0.008611948284353601,,,,,,
41430,,0.010891126878767032,0.010891126878767032,0.0,0.008610890265684349,,,,,,
41431,,0.003948271915770185,0.003948271915770185,0.0,0.008605594544998782,,,,,,
41432,,0.0031853208209353667,0.0031853208209353667,0.0,0.008603337820569757,,,,,,
41433,,0.00455863279163804,0.00455863279163804,0.0,0.008575338742201406,,,,,,
41434,,0.013866636148622824,0.013866636148622824,0.0,0.008617886940532069,,,,,,
41435,,0.01623178454261076,0.01623178454261076,0.0,0.008648901788265032,,,,,,
41436,,0.013561455710688897,0.013561455710688897,0.0,0.008685860517301337,,,,,,
41437,,0.008068207827878204,0.008068207827878204,0.0,0.008699026529267592,,,,,,
41438,,0.007610437170977313,0.007610437170977313,0.0,0.008712410121173577,,,,,,
41439,,0.004787518120088485,0.004787518120088485,0.0,0.008717273700886546,,,,,,
41440,,0.007839322499427759,0.007839322499427759,0.0,0.008728475962894498,,,,,,
41441,,0.011806668192568814,0.011806668192568814,0.0,0.008759182307385815,,,,,,
41442,,0.013103685053788006,0.013103685053788006,0.0,0.008787805238181505,,,,,,
41443,,0.0047112230106050035,0.0047112230106050035,0.0,0.008787165145696232,,,,,,
41444,,0.005016403448538931,0.005016403448538931,0.0,0.008776195685743617,,,,,,
41445,,0.008373388265812132,0.008373388265812132,0.0,0.008779643986476234,,,,,,
41446,,0.008144502937361686,0.008144502937361686,0.0,0.008706942159229687,,,,,,
41447,,0.013179980163271487,0.013179980163271487,0.0,0.008706690726225865,,,,,,
41448,,0.008373388265812132,0.008373388265812132,0.0,0.008723217536636567,,,,,,
41449,,0.005016403448538931,0.005016403448538931,0.0,0.008728736191556162,,,,,,
41450,,0.005855649652857231,0.005855649652857231,0.0,0.008718676585013595,,,,,,
41451,,0.009670405127031323,0.009670405127031323,0.0,0.008681958854339783,,,,,,
41452,,0.009212634470130432,0.009212634470130432,0.0,0.008686754993375326,,,,,,
41453,,0.011348897535667923,0.011348897535667923,0.0,0.008709575955901494,,,,,,
41454,,0.010891126878767032,0.010891126878767032,0.0,0.008734869977318498,,,,,,
41455,,0.013179980163271487,0.013179980163271487,0.0,0.0087735948688709,,,,,,
41456,,0.011501487754634887,0.011501487754634887,0.0,0.008788508638132303,,,,,,
41457,,0.008831158922713023,0.008831158922713023,0.0,0.008773082113416332,,,,,,
41458,,0.00951781490806436,0.00951781490806436,0.0,0.00876382356059982,,,,,,
41459,,0.013103685053788006,0.013103685053788006,0.0,0.008770709057245186,,,,,,
41460,,0.010967421988250514,0.010967421988250514,0.0,0.008759673485202648,,,,,,
41461,,0.010433356221866141,0.010433356221866141,0.0,0.00877329486369111,,,,,,
41462,,0.017986572060730843,0.017986572060730843,0.0,0.008847731415524963,,,,,,
41463,,0.014782177462424606,0.014782177462424606,0.0,0.008894634246485638,,,,,,
41464,,0.014705882352941124,0.014705882352941124,0.0,0.008942367991055697,,,,,,
41465,,0.013790341039139342,0.013790341039139342,0.0,0.008977757206158728,,,,,,
41466,,0.011425192645151405,0.011425192645151405,0.0,0.00899127760266333,,,,,,
41467,,0.014171816586556751,0.014171816586556751,0.0,0.009029999457003538,,,,,,
41468,,0.018825818265049143,0.018825818265049143,0.0,0.00908834899544911,,,,,,
41469,,0.019283588921950034,0.019283588921950034,0.0,0.00916905368511813,,,,,,
