t_ms,state,emg_raw_mV,emg_clean_ecg_mV,emg_ecg_artifact_mV,emg_env_rms,emg_mdf_hz,emg_mnf_hz,emg_pkt_rms_v,emg_snr,fatigue_score,fatigue_conf
47455,,0.14288166628519117,0.14288166628519117,0.0,,,,,,,
47456,,0.16664759288929576,0.16664759288929576,0.0,,,,,,,
47457,,0.14703974975204093,0.14703974975204093,0.0,,,,,,,
47458,,0.04232471198596192,0.04232471198596192,0.0,,,,,,,
47459,,0.029392690928511378,0.029392690928511378,0.0,,,,,,,
47460,,-0.005321583886472858,-0.005321583886472858,0.0,,,,,,,
47461,,-0.01695658808270384,-0.01695658808270384,0.0,,,,,,,
47462,,-0.13044556343938346,-0.13044556343938346,0.0,,,,,,,
47463,,-0.09927901121538112,-0.09927901121538112,0.0,,,,,,,
47464,,-0.10099565117875946,-0.10099565117875946,0.0,,,,,,,
47465,,-0.05468451972228579,-0.05468451972228579,0.0,,,,,,,
47466,,0.07494087129015041,0.07494087129015041,0.0,,,,,,,
47467,,0.15127412832837417,0.15127412832837417,0.0,,,,,,,
47468,,0.1171702143892576,0.1171702143892576,0.0,,,,,,,
47469,,0.17828259708552674,0.17828259708552674,0.0,,,,,,,
47470,,0.2279507133592736,0.2279507133592736,0.0,,,,,,,
47471,,0.17019531548027766,0.17019531548027766,0.0,,,,,,,
47472,,0.01916914625772481,0.01916914625772481,0.0,,,,,,,
47473,,-0.0779163805600062,-0.0779163805600062,0.0,,,,,,,
47474,,-0.06330586709391943,-0.06330586709391943,0.0,,,,,,,
47475,,-0.11636911573968105,-0.11636911573968105,0.0,,,,,,,
47476,,-0.08760585946440838,-0.08760585946440838,0.0,,,,,,,
47477,,-0.07505531395437563,-0.07505531395437563,0.0,,,,,,,
47478,,-0.04411764705882356,-0.04411764705882356,0.0,,,,,,,
47479,,0.03542000457770644,0.03542000457770644,0.0,,,,,,,
47480,,0.1489852750438697,0.1489852750438697,0.0,,,,,,,
47481,,0.1728274967574578,0.1728274967574578,0.0,,,,,,,
47482,,0.11926832990005354,0.11926832990005354,0.0,,,,,,,
47483,,0.03233005264362543,0.03233005264362543,0.0,,,,,,,
47484,,0.018940260929274366,0.018940260929274366,0.0,,,,,,,
47485,,-0.06063553826199756,-0.06063553826199756,0.0,,,,,,,
47486,,-0.16374837872892345,-0.16374837872892345,0.0,,,,,,,
47487,,-0.182249942778668,-0.182249942778668,0.0,,,,,,,
47488,,-0.1957160296025025,-0.1957160296025025,0.0,,,,,,,
47489,,-0.20902952620737011,-0.20902952620737011,0.0,,,,,,,
47490,,-0.06754024567025266,-0.06754024567025266,0.0,,,,,,,
47491,,-0.05197604333562218,-0.05197604333562218,0.0,,,,,,,
47492,,0.10442893110551613,0.10442893110551613,0.0,,,,,,,
47493,,0.0995460440985733,0.0995460440985733,0.0,,,,,,,
47494,,0.09737163347829407,0.09737163347829407,0.0,,,,,,,
47495,,0.20242999923704894,0.20242999923704894,0.0,,,,,,,
47496,,0.05491340505073642,0.05491340505073642,0.0,,,,,,,
47497,,0.13105592431525148,0.13105592431525148,0.0,,,,,,,
47498,,0.03282597085526806,0.03282597085526806,0.0,,,,,,,
47499,,-0.07864118410009927,-0.07864118410009927,0.0,,,,,,,
47500,,-0.10912108033875027,-0.10912108033875027,0.0,,,,0.1360036621652552,91.0,,
47501,,-0.07181277180132765,-0.07181277180132765,0.0,,,,,,,
47502,,-0.034390020599679626,-0.034390020599679626,0.0,,,,,,,
47503,,0.04663538567177864,0.04663538567177864,0.0,,,,,,,
47504,,0.07047760738536672,0.07047760738536672,0.0,,,,,,,
47505,,0.07818341344319839,0.07818341344319839,0.0,,,,,,,
47506,,0.16840238040741584,0.16840238040741584,0.0,,,,,,,
47507,,0.13017853055619144,0.13017853055619144,0.0,,,,,,,
47508,,0.03141451132982365,0.03141451132982365,0.0,,,,,,,
47509,,-0.011081864652475737,-0.011081864652475737,0.0,,,,,,,
47510,,-0.07253757534142073,-0.07253757534142073,0.0,,,,,,,
47511,,-0.07879377431906624,-0.07879377431906624,0.0,,,,,,,
47512,,-0.16084916456855114,-0.16084916456855114,0.0,,,,,,,
47513,,-0.21448462653543907,-0.21448462653543907,0.0,,,,,,,
47514,,-0.20498588540474558,-0.20498588540474558,0.0,,,,,,,
47515,,-0.05045014114595255,-0.05045014114595255,0.0,,,,,,,
47516,,0.003147173266193626,0.003147173266193626,0.0,,,,,,,
47517,,0.11316472114137481,0.11316472114137481,0.0,,,,,,,
47518,,0.11572060730907145,0.11572060730907145,0.0,,,,,,,
47519,,0.13132295719844367,0.13132295719844367,0.0,,,,,,,
47520,,0.18846799420157156,0.18846799420157156,0.0,,,,,,,
47521,,0.05800335698481744,0.05800335698481744,0.0,,,,,,,
47522,,0.0470550087739378,0.0470550087739378,0.0,,,,,,,
47523,,-0.028973067826352412,-0.028973067826352412,0.0,,,,,,,
47524,,-0.1005760280766003,-0.1005760280766003,0.0,,,,,,,
47525,,-0.10248340581368734,-0.10248340581368734,0.0,,,,,,,
47526,,-0.08718623636224924,-0.08718623636224924,0.0,,,,,,,
47527,,-0.07524605172808434,-0.07524605172808434,0.0,,,,,,,
47528,,0.01787212939650562,0.01787212939650562,0.0,,,,,,,
47529,,0.04495689326314205,0.04495689326314205,0.0,,,,,,,
47530,,0.07249942778667899,0.07249942778667899,0.0,,,,,,,
47531,,0.09252689402609297,0.09252689402609297,0.0,,,,,,,
47532,,0.1499008163576715,0.1499008163576715,0.0,,,,,,,
47533,,0.07642862592507829,0.07642862592507829,0.0,,,,,,,
47534,,-0.024319066147860023,-0.024319066147860023,0.0,,,,,,,
47535,,-0.013218127718013228,-0.013218127718013228,0.0,,,,,,,
47536,,-0.12850003814755465,-0.12850003814755465,0.0,,,,,,,
47537,,-0.19110017547875188,-0.19110017547875188,0.0,,,,,,,
47538,,-0.19563973449301902,-0.19563973449301902,0.0,,,,,,,
47539,,-0.15249485008010988,-0.15249485008010988,0.0,,,,,,,
47540,,-0.04865720607309072,-0.04865720607309072,0.0,,,,,,,
47541,,0.033779659723811584,0.033779659723811584,0.0,,,,,,,
47542,,0.11953536278324572,0.11953536278324572,0.0,,,,,,,
47543,,0.17065308613717856,0.17065308613717856,0.0,,,,,,,
47544,,0.22524223697261,0.22524223697261,0.0,,,,,,,
47545,,0.20181963836118108,0.20181963836118108,0.0,,,,,,,
47546,,0.08150225070572983,0.08150225070572983,0.0,,,,,,,
47547,,0.037136644541084785,0.037136644541084785,0.0,,,,,,,
47548,,0.00665674830243379,0.00665674830243379,0.0,,,,,,,
47549,,-0.05663004501411458,-0.05663004501411458,0.0,,,,,,,
47550,,-0.08321889066910819,-0.08321889066910819,0.0,,,,,,,
47551,,-0.13391699092088188,-0.13391699092088188,0.0,,,,,,,
47552,,-0.07482642862592517,-0.07482642862592517,0.0,,,,,,,
47553,,0.03404669260700377,0.03404669260700377,0.0,,,,,,,
47554,,0.08703364614328228,0.08703364614328228,0.0,,,,,,,
47555,,0.1496337834744793,0.1496337834744793,0.0,,,,,,,
47556,,0.13822766460669877,0.13822766460669877,0.0,,,,,,,
47557,,0.18183031967650864,0.18183031967650864,0.0,,,,,,,
47558,,0.10481040665293355,0.10481040665293355,0.0,,,,,,,
47559,,0.025196459906919877,0.025196459906919877,0.0,,,,,,,
47560,,-0.04198138399328606,-0.04198138399328606,0.0,,,,,,,
47561,,-0.20712214847028307,-0.20712214847028307,0.0,,,,,,,
47562,,-0.18194476234073403,-0.18194476234073403,0.0,,,,,,,
47563,,-0.12102311741817344,-0.12102311741817344,0.0,,,,,,,
47564,,-0.24023422598611419,-0.24023422598611419,0.0,,,,,,,
47565,,-0.08031967650873588,-0.08031967650873588,0.0,,,,,,,
47566,,-0.002155336842908362,-0.002155336842908362,0.0,,,,,,,
47567,,0.13540474555580995,0.13540474555580995,0.0,,,,,,,
47568,,0.15508888380254826,0.15508888380254826,0.0,,,,,,,
47569,,0.16992828259708548,0.16992828259708548,0.0,,,,,,,
47570,,0.16157396810864422,0.16157396810864422,0.0,,,,,,,
47571,,0.14501792935072866,0.14501792935072866,0.0,,,,,,,
47572,,0.04835202563515698,0.04835202563515698,0.0,,,,,,,
47573,,-0.03576333257038229,-0.03576333257038229,0.0,,,,,,,
47574,,-0.047512779430838495,-0.047512779430838495,0.0,,,,,,,
47575,,-0.12567711909666585,-0.12567711909666585,0.0,,,,,,,
47576,,-0.15169375143053332,-0.15169375143053332,0.0,,,,,,,
47577,,-0.09615091172655835,-0.09615091172655835,0.0,,,,,,,
47578,,0.0042534523537041125,0.0042534523537041125,0.0,,,,,,,
47579,,0.023136491950865867,0.023136491950865867,0.0,,,,,,,
47580,,0.0884451056687267,0.0884451056687267,0.0,,,,,,,
47581,,0.1996833752956436,0.1996833752956436,0.0,,,,,,,
47582,,0.09500648508430613,0.09500648508430613,0.0,,,,,,,
47583,,0.06475547417410558,0.06475547417410558,0.0,,,,,,,
47584,,0.04377431906614807,0.04377431906614807,0.0,,,,,,,
47585,,-0.089284351873045,-0.089284351873045,0.0,,,,,,,
47586,,-0.1230449378194857,-0.1230449378194857,0.0,,,,,,,
47587,,-0.07635233081559482,-0.07635233081559482,0.0,,,,,,,
47588,,-0.1152246890974288,-0.1152246890974288,0.0,,,,,,,
47589,,-0.19262607766842152,-0.19262607766842152,0.0,,,,,,,
47590,,-0.10328450446326391,-0.10328450446326391,0.0,,,,,,,
47591,,-0.04690241855497064,-0.04690241855497064,0.0,,,,,,,
47592,,0.05525673304341209,0.05525673304341209,0.0,,,,,,,
47593,,0.08638513771267269,0.08638513771267269,0.0,,,,,,,
47594,,0.08894102388036933,0.08894102388036933,0.0,,,,,,,
47595,,0.0811970702677959,0.0811970702677959,0.0,,,,,,,
47596,,0.0972190432593271,0.0972190432593271,0.0,,,,,,,
47597,,0.026035706111238177,0.026035706111238177,0.0,,,,,,,
47598,,-0.0477035172045472,-0.0477035172045472,0.0,,,,,,,
47599,,-0.055523765926604095,-0.055523765926604095,0.0,,,,,,,
47600,,-0.13075074387731736,-0.13075074387731736,0.0,,,,0.13028152895399403,66.0,,
47601,,-0.09111543450064855,-0.09111543450064855,0.0,,,,,,,
47602,,0.0023460746166170665,0.0023460746166170665,0.0,,,,,,,
47603,,0.03068970778973057,0.03068970778973057,0.0,,,,,,,
47604,,0.11823834592202653,0.11823834592202653,0.0,,,,,,,
47605,,0.12331197070267806,0.12331197070267806,0.0,,,,,,,
47606,,0.2098687724116884,0.2098687724116884,0.0,,,,,,,
47607,,0.1704242008087281,0.1704242008087281,0.0,,,,,,,
47608,,0.04453727016098289,0.04453727016098289,0.0,,,,,,,
47609,,0.024166475928892872,0.024166475928892872,0.0,,,,,,,
47610,,-0.01615548943312728,-0.01615548943312728,0.0,,,,,,,
47611,,-0.1348706797894254,-0.1348706797894254,0.0,,,,,,,
47612,,-0.1230449378194857,-0.1230449378194857,0.0,,,,,,,
47613,,-0.1656557564660105,-0.1656557564660105,0.0,,,,,,,
47614,,-0.14772640573739226,-0.14772640573739226,0.0,,,,,,,
47615,,-0.04972533760585947,-0.04972533760585947,0.0,,,,,,,
47616,,0.04812314030670654,0.04812314030670654,0.0,,,,,,,
47617,,0.05872816052491051,0.05872816052491051,0.0,,,,,,,
47618,,0.11133363851377125,0.11133363851377125,0.0,,,,,,,
47619,,0.14284351873044943,0.14284351873044943,0.0,,,,,,,
47620,,0.16149767299916074,0.16149767299916074,0.0,,,,,,,
47621,,0.16981383993286026,0.16981383993286026,0.0,,,,,,,
47622,,0.09409094377050435,0.09409094377050435,0.0,,,,,,,
47623,,-0.0075341420614938315,-0.0075341420614938315,0.0,,,,,,,
47624,,-0.10263599603265432,-0.10263599603265432,0.0,,,,,,,
47625,,-0.11614023041123059,-0.11614023041123059,0.0,,,,,,,
47626,,-0.08268482490272382,-0.08268482490272382,0.0,,,,,,,
47627,,-0.04865720607309072,-0.04865720607309072,0.0,,,,,,,
47628,,-0.050602731364919516,-0.050602731364919516,0.0,,,,,,,
47629,,-0.026455329213397515,-0.026455329213397515,0.0,,,,,,,
47630,,0.12838559548332962,0.12838559548332962,0.0,,,,,,,
47631,,0.13990615701533538,0.13990615701533538,0.0,,,,,,,
47632,,0.17633707179369795,0.17633707179369795,0.0,,,,,,,
47633,,0.08237964446478989,0.08237964446478989,0.0,,,,,,,
47634,,-0.03103303578240642,-0.03103303578240642,0.0,,,,,,,
47635,,-0.029621576256962007,-0.029621576256962007,0.0,,,,,,,
47636,,-0.0663576714732587,-0.0663576714732587,0.0,,,,,,,
47637,,-0.09699015793087666,-0.09699015793087666,0.0,,,,,,,
47638,,-0.2006370641641871,-0.2006370641641871,0.0,,,,,,,
47639,,-0.08657587548638138,-0.08657587548638138,0.0,,,,,,,
47640,,-0.08482108796826131,-0.08482108796826131,0.0,,,,,,,
47641,,-0.00024795910582131597,-0.00024795910582131597,0.0,,,,,,,
47642,,0.061284046692607154,0.061284046692607154,0.0,,,,,,,
47643,,0.14116502632181283,0.14116502632181283,0.0,,,,,,,
47644,,0.19674601358052954,0.19674601358052954,0.0,,,,,,,
47645,,0.18862058442053853,0.18862058442053853,0.0,,,,,,,
47646,,0.08318074311436645,0.08318074311436645,0.0,,,,,,,
47647,,0.01661326009002817,0.01661326009002817,0.0,,,,,,,
47648,,-0.018406195162889993,-0.018406195162889993,0.0,,,,,,,
47649,,-0.0353055619134814,-0.0353055619134814,0.0,,,,,,,
47650,,-0.056286717021438906,-0.056286717021438906,0.0,,,,,,,
47651,,-0.1033607995727474,-0.1033607995727474,0.0,,,,,,,
47652,,0.008106355382619945,0.008106355382619945,0.0,,,,,,,
47653,,-0.09912642099641415,-0.09912642099641415,0.0,,,,,,,
47654,,0.04041733424887487,0.04041733424887487,0.0,,,,,,,
47655,,0.13063630121309233,0.13063630121309233,0.0,,,,,,,
47656,,0.1870183871213854,0.1870183871213854,0.0,,,,,,,
47657,,0.0972190432593271,0.0972190432593271,0.0,,,,,,,
47658,,0.10328450446326391,0.10328450446326391,0.0,,,,,,,
47659,,0.043202105745021965,0.043202105745021965,0.0,,,,,,,
47660,,-0.1033607995727474,-0.1033607995727474,0.0,,,,,,,
47661,,-0.10648889906157015,-0.10648889906157015,0.0,,,,,,,
47662,,-0.14707789730678267,-0.14707789730678267,0.0,,,,,,,
47663,,-0.06574731059739085,-0.06574731059739085,0.0,,,,,,,
47664,,-0.10984588387884334,-0.10984588387884334,0.0,,,,,,,
47665,,-0.010318913557640919,-0.010318913557640919,0.0,,,,,,,
47666,,-0.02180132753490512,-0.02180132753490512,0.0,,,,,,,
47667,,0.07379644464789818,0.07379644464789818,0.0,,,,,,,
47668,,0.17145418478675511,0.17145418478675511,0.0,,,,,,,
47669,,0.16908903639276718,0.16908903639276718,0.0,,,,,,,
47670,,0.12628747997253387,0.12628747997253387,0.0,,,,,,,
47671,,0.12560082398718253,0.12560082398718253,0.0,,,,,,,
47672,,0.08993286030365459,0.08993286030365459,0.0,,,,,,,
47673,,-0.01371404592965586,-0.01371404592965586,0.0,,,,,,,
47674,,-0.04240100709544522,-0.04240100709544522,0.0,,,,,,,
47675,,-0.13830395971618226,-0.13830395971618226,0.0,,,,,,,
47676,,-0.041332875562676466,-0.041332875562676466,0.0,,,,,,,
47677,,-0.08485923552300305,-0.08485923552300305,0.0,,,,,,,
47678,,0.03946364538033135,0.03946364538033135,0.0,,,,,,,
47679,,0.09866865033951325,0.09866865033951325,0.0,,,,,,,
47680,,0.15184634164950028,0.15184634164950028,0.0,,,,,,,
47681,,0.06864652475776316,0.06864652475776316,0.0,,,,,,,
47682,,0.18808651865415416,0.18808651865415416,0.0,,,,,,,
47683,,0.16374837872892345,0.16374837872892345,0.0,,,,,,,
47684,,0.037518120088502194,0.037518120088502194,0.0,,,,,,,
47685,,-0.013790341039139342,-0.013790341039139342,0.0,,,,,,,
47686,,-0.14326314183260858,-0.14326314183260858,0.0,,,,,,,
47687,,-0.07585641260395218,-0.07585641260395218,0.0,,,,,,,
47688,,-0.132276646066987,-0.132276646066987,0.0,,,,,,,
47689,,-0.09817273212787063,-0.09817273212787063,0.0,,,,,,,
47690,,-0.07703898680094615,-0.07703898680094615,0.0,,,,,,,
47691,,-0.02641718165865577,-0.02641718165865577,0.0,,,,,,,
47692,,0.07768749523155574,0.07768749523155574,0.0,,,,,,,
47693,,0.09149691004806597,0.09149691004806597,0.0,,,,,,,
47694,,0.18568322270542448,0.18568322270542448,0.0,,,,,,,
47695,,0.22016861219195843,0.22016861219195843,0.0,,,,,,,
47696,,0.09245059891660949,0.09245059891660949,0.0,,,,,,,
47697,,0.08970397497520415,0.08970397497520415,0.0,,,,,,,
47698,,-0.02477683680476091,-0.02477683680476091,0.0,,,,,,,
47699,,-0.041447318226901696,-0.041447318226901696,0.0,,,,,,,
47700,,-0.020656900892652895,-0.020656900892652895,0.0,,,,0.11348134584573127,65.0,,
47701,,-0.037632562752727604,-0.037632562752727604,0.0,,,,,,,
47702,,0.006046387426565936,0.006046387426565936,0.0,,,,,,,
47703,,-0.00024795910582131597,-0.00024795910582131597,0.0,,,,,,,
47704,,0.03141451132982365,0.03141451132982365,0.0,,,,,,,
47705,,0.13273441672388808,0.13273441672388808,0.0,,,,,,,
47706,,0.12037460898756402,0.12037460898756402,0.0,,,,,,,
47707,,0.11392767223620962,0.11392767223620962,0.0,,,,,,,
47708,,0.1169794766155489,0.1169794766155489,0.0,,,,,,,
47709,,0.004825665674830226,0.004825665674830226,0.0,,,,,,,
47710,,-0.11556801709010447,-0.11556801709010447,0.0,,,,,,,
47711,,-0.012226291294727964,-0.012226291294727964,0.0,,,,,,,
47712,,-0.1402113374532693,-0.1402113374532693,0.0,,,,,,,
47713,,-0.13941023880369274,-0.13941023880369274,0.0,,,,,,,
47714,,-0.21520943007553214,-0.21520943007553214,0.0,,,,,,,
47715,,-0.032597085526817796,-0.032597085526817796,0.0,,,,,,,
47716,,0.04823758297093176,0.04823758297093176,0.0,,,,,,,
47717,,0.11541542687113752,0.11541542687113752,0.0,,,,,,,
47718,,0.1447890440222782,0.1447890440222782,0.0,,,,,,,
47719,,0.15257114518959336,0.15257114518959336,0.0,,,,,,,
47720,,0.08142595559624637,0.08142595559624637,0.0,,,,,,,
47721,,0.16866941329060803,0.16866941329060803,0.0,,,,,,,
47722,,0.07711528191042963,0.07711528191042963,0.0,,,,,,,
47723,,-0.014782177462424606,-0.014782177462424606,0.0,,,,,,,
47724,,-0.02088578622110334,-0.02088578622110334,0.0,,,,,,,
47725,,-0.1289196612497138,-0.1289196612497138,0.0,,,,,,,
47726,,-0.034657053482871805,-0.034657053482871805,0.0,,,,,,,
47727,,-0.06189440756847501,-0.06189440756847501,0.0,,,,,,,
47728,,-0.04854276340886551,-0.04854276340886551,0.0,,,,,,,
47729,,0.041142137788967956,0.041142137788967956,0.0,,,,,,,
47730,,0.04587243457694382,0.04587243457694382,0.0,,,,,,,
47731,,0.09573128862439921,0.09573128862439921,0.0,,,,,,,
47732,,0.10809109636072327,0.10809109636072327,0.0,,,,,,,
47733,,0.0695239185168232,0.0695239185168232,0.0,,,,,,,
47734,,0.04037918669413314,0.04037918669413314,0.0,,,,,,,
47735,,-0.0613221942473489,-0.0613221942473489,0.0,,,,,,,
47736,,-0.12102311741817344,-0.12102311741817344,0.0,,,,,,,
47737,,-0.12617303730830845,-0.12617303730830845,0.0,,,,,,,
47738,,-0.08367666132600908,-0.08367666132600908,0.0,,,,,,,
47739,,-0.09122987716487378,-0.09122987716487378,0.0,,,,,,,
47740,,-0.05437933928435186,-0.05437933928435186,0.0,,,,,,,
47741,,0.0566681925688565,0.0566681925688565,0.0,,,,,,,
47742,,0.06704432745861004,0.06704432745861004,0.0,,,,,,,
47743,,0.16142137788967725,0.16142137788967725,0.0,,,,,,,
47744,,0.12003128099488836,0.12003128099488836,0.0,,,,,,,
47745,,0.1322766460669872,0.1322766460669872,0.0,,,,,,,
47746,,0.11102845807583732,0.11102845807583732,0.0,,,,,,,
47747,,0.055065995269703384,0.055065995269703384,0.0,,,,,,,
47748,,0.023861295490958945,0.023861295490958945,0.0,,,,,,,
47749,,-0.07570382238498523,-0.07570382238498523,0.0,,,,,,,
47750,,-0.09035248340581374,-0.09035248340581374,0.0,,,,,,,
47751,,-0.10770962081330586,-0.10770962081330586,0.0,,,,,,,
47752,,-0.13387884336614012,-0.13387884336614012,0.0,,,,,,,
47753,,-0.030880445563439458,-0.030880445563439458,0.0,,,,,,,
47754,,0.01871137560082392,0.01871137560082392,0.0,,,,,,,
47755,,0.10511558709086748,0.10511558709086748,0.0,,,,,,,
47756,,0.11861982146944394,0.11861982146944394,0.0,,,,,,,
47757,,0.13277256427862982,0.13277256427862982,0.0,,,,,,,
47758,,0.023174639505607608,0.023174639505607608,0.0,,,,,,,
47759,,0.037937743190661344,0.037937743190661344,0.0,,,,,,,
47760,,-0.010128175783932214,-0.010128175783932214,0.0,,,,,,,
47761,,-0.1193064774547951,-0.1193064774547951,0.0,,,,,,,
47762,,-0.10854886701762415,-0.10854886701762415,0.0,,,,,,,
47763,,-0.06963836118104842,-0.06963836118104842,0.0,,,,,,,
47764,,-0.16317616540779734,-0.16317616540779734,0.0,,,,,,,
47765,,-0.025730525673304434,-0.025730525673304434,0.0,,,,,,,
47766,,0.07852674143587406,0.07852674143587406,0.0,,,,,,,
47767,,0.04953459983215095,0.04953459983215095,0.0,,,,,,,
47768,,0.1480315861753262,0.1480315861753262,0.0,,,,,,,
47769,,0.08875028610666062,0.08875028610666062,0.0,,,,,,,
47770,,0.1371213855191883,0.1371213855191883,0.0,,,,,,,
47771,,0.17019531548027766,0.17019531548027766,0.0,,,,,,,
47772,,-0.005130846112764154,-0.005130846112764154,0.0,,,,,,,
47773,,-0.03667887388418408,-0.03667887388418408,0.0,,,,,,,
47774,,-0.15821698329137102,-0.15821698329137102,0.0,,,,,,,
47775,,-0.03950179293507291,-0.03950179293507291,0.0,,,,,,,
47776,,-0.12270160982681003,-0.12270160982681003,0.0,,,,,,,
47777,,-0.012226291294727964,-0.012226291294727964,0.0,,,,,,,
47778,,0.016346227206835984,0.016346227206835984,0.0,,,,,,,
47779,,0.06883726253147185,0.06883726253147185,0.0,,,,,,,
47780,,0.07593270771343567,0.07593270771343567,0.0,,,,,,,
47781,,0.061055161364156715,0.061055161364156715,0.0,,,,,,,
47782,,0.08871213855191888,0.08871213855191888,0.0,,,,,,,
47783,,0.1009575036240177,0.1009575036240177,0.0,,,,,,,
47784,,0.014782177462424606,0.014782177462424606,0.0,,,,,,,
47785,,0.009327077134355655,0.009327077134355655,0.0,,,,,,,
47786,,-0.1438353551537347,-0.1438353551537347,0.0,,,,,,,
47787,,-0.1437590600442512,-0.1437590600442512,0.0,,,,,,,
47788,,-0.21982528419928277,-0.21982528419928277,0.0,,,,,,,
47789,,-0.07101167315175108,-0.07101167315175108,0.0,,,,,,,
47790,,-0.036717021438925815,-0.036717021438925815,0.0,,,,,,,
47791,,-0.059224078736553144,-0.059224078736553144,0.0,,,,,,,
47792,,0.005970092317082454,0.005970092317082454,0.0,,,,,,,
47793,,0.10023270008392464,0.10023270008392464,0.0,,,,,,,
47794,,0.046826123445487346,0.046826123445487346,0.0,,,,,,,
47795,,0.10652704661631189,0.10652704661631189,0.0,,,,,,,
47796,,0.06254291599908461,0.06254291599908461,0.0,,,,,,,
